contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
JPM260306P00220000,JPM,2026-03-06,220.00,put,0.00,0.01,0.00,0,2.17,6,0,0,2026-02-04,0.42462,-0.00099,0.00009,-0.00212,0.00304,-0.00027
JPM260306C00225000,JPM,2026-03-06,225.00,call,0.00,93.10,91.10,1,95.10,41,0,0,2026-02-04,0.53194,0.99060,0.00052,-0.04243,0.02298,0.18179
JPM260306P00225000,JPM,2026-03-06,225.00,put,0.00,0.01,0.00,0,2.18,65,0,0,2026-02-04,0.39536,-0.00092,0.00009,-0.00184,0.00284,-0.00025
JPM260306C00230000,JPM,2026-03-06,230.00,call,0.00,88.08,86.15,1,90.00,1,0,0,2026-02-04,0.48316,0.99209,0.00049,-0.03850,0.01974,0.18632
JPM260306P00230000,JPM,2026-03-06,230.00,put,0.00,0.01,0.00,0,2.20,59,0,0,2026-02-04,0.37584,-0.00108,0.00011,-0.00203,0.00329,-0.00029
JPM260306C00235000,JPM,2026-03-06,235.00,call,0.00,83.15,81.20,40,85.10,1,0,0,2026-02-04,0.48316,0.98802,0.00071,-0.04581,0.02836,0.18929
JPM260306P00235000,JPM,2026-03-06,235.00,put,0.00,0.01,0.00,0,2.22,55,0,11,2026-02-04,0.34658,-0.00097,0.00010,-0.00168,0.00296,-0.00026
JPM260306C00240000,JPM,2026-03-06,240.00,call,0.00,78.17,76.25,41,80.10,41,0,0,2026-02-04,0.45389,0.98723,0.00080,-0.04613,0.02999,0.19318
JPM260306P00240000,JPM,2026-03-06,240.00,put,0.00,0.01,0.00,0,2.25,63,0,1,2026-02-04,0.32707,-0.00112,0.00013,-0.00182,0.00341,-0.00030
JPM260306C00245000,JPM,2026-03-06,245.00,call,0.00,73.22,71.30,40,75.15,40,0,0,2026-02-04,0.43438,0.98469,0.00098,-0.04923,0.03505,0.19659
JPM260306P00245000,JPM,2026-03-06,245.00,put,0.00,0.01,0.00,0,2.29,35,0,5,2026-02-04,0.30755,-0.00131,0.00015,-0.00196,0.00392,-0.00035
JPM260306C00250000,JPM,2026-03-06,250.00,call,57.31,68.30,66.35,1,70.25,1,0,1,2026-02-04,0.42462,0.97947,0.00128,-0.05605,0.04503,0.19926
JPM260306P00250000,JPM,2026-03-06,250.00,put,0.00,0.01,0.00,0,2.07,283,0,3,2026-02-04,0.28804,-0.00152,0.00019,-0.00211,0.00450,-0.00041
JPM260306C00255000,JPM,2026-03-06,255.00,call,0.00,63.60,62.10,41,65.10,41,0,0,2026-02-04,0.44414,0.96431,0.00194,-0.07703,0.07141,0.19916
JPM260306P00255000,JPM,2026-03-06,255.00,put,0.00,0.35,0.01,278,0.68,225,0,1,2026-02-04,0.40511,-0.02470,0.00157,-0.03472,0.05263,-0.00674
JPM260306C00260000,JPM,2026-03-06,260.00,call,0.00,58.40,56.95,41,59.85,41,0,0,2026-02-04,0.37584,0.97314,0.00182,-0.06032,0.05644,0.20576
JPM260306P00260000,JPM,2026-03-06,260.00,put,0.34,0.42,0.07,332,0.77,308,5,57,2026-02-04,0.38560,-0.02984,0.00193,-0.03862,0.06162,-0.00813
JPM260306C00265000,JPM,2026-03-06,265.00,call,0.00,53.67,52.05,41,55.30,41,0,0,2026-02-04,0.37584,0.96014,0.00251,-0.07399,0.07815,0.20629
JPM260306P00265000,JPM,2026-03-06,265.00,put,0.00,0.54,0.18,297,0.89,280,0,22,2026-02-04,0.37584,-0.03986,0.00251,-0.04764,0.07815,-0.01086
JPM260306C00270000,JPM,2026-03-06,270.00,call,37.09,48.85,47.60,39,50.10,35,0,3,2026-02-04,0.36609,0.94718,0.00324,-0.08489,0.09799,0.20685
JPM260306P00270000,JPM,2026-03-06,270.00,put,0.77,0.62,0.50,144,0.75,173,1,23,2026-02-04,0.34658,-0.04424,0.00297,-0.04766,0.08504,-0.01202
JPM260306C00275000,JPM,2026-03-06,275.00,call,41.80,43.97,42.65,41,45.30,34,0,0,2026-02-04,0.34658,0.93560,0.00399,-0.09136,0.11451,0.20780
JPM260306P00275000,JPM,2026-03-06,275.00,put,0.98,0.92,0.72,94,1.13,208,1,79,2026-02-04,0.34658,-0.06440,0.00399,-0.06401,0.11451,-0.01755
JPM260306C00280000,JPM,2026-03-06,280.00,call,36.00,39.00,38.20,39,39.80,29,0,9,2026-02-04,0.30755,0.93258,0.00466,-0.08644,0.11864,0.21116
JPM260306P00280000,JPM,2026-03-06,280.00,put,1.05,1.06,0.89,210,1.24,206,9,99,2026-02-04,0.32707,-0.07905,0.00495,-0.07044,0.13401,-0.02152
JPM260306C00285000,JPM,2026-03-06,285.00,call,29.60,34.75,33.65,34,35.85,37,0,14,2026-02-04,0.32707,0.88928,0.00635,-0.11834,0.17183,0.20331
JPM260306P00285000,JPM,2026-03-06,285.00,put,1.31,1.42,1.25,95,1.59,215,8,323,2026-02-04,0.31731,-0.10429,0.00627,-0.08359,0.16458,-0.02842
JPM260306C00290000,JPM,2026-03-06,290.00,call,27.50,29.65,28.80,243,30.50,95,0,19,2026-02-04,0.27829,0.88568,0.00764,-0.10661,0.17581,0.20663
JPM260306P00290000,JPM,2026-03-06,290.00,put,1.92,1.82,1.59,228,2.05,208,28,348,2026-02-04,0.29780,-0.12916,0.00777,-0.09080,0.19155,-0.03517
JPM260306C00295000,JPM,2026-03-06,295.00,call,26.15,26.02,25.25,63,26.80,165,2,39,2026-02-04,0.30755,0.81685,0.00948,-0.14693,0.24128,0.19159
JPM260306P00295000,JPM,2026-03-06,295.00,put,2.32,2.39,2.23,77,2.55,119,115,55,2026-02-04,0.28804,-0.16882,0.00962,-0.10442,0.22915,-0.04604
JPM260306C00300000,JPM,2026-03-06,300.00,call,21.80,21.70,21.15,35,22.25,149,4,12,2026-02-04,0.28804,0.77497,0.01145,-0.15333,0.27282,0.18424
JPM260306P00300000,JPM,2026-03-06,300.00,put,2.95,3.29,2.99,143,3.60,261,46,91,2026-02-04,0.27829,-0.21801,0.01164,-0.11704,0.26792,-0.05955
JPM260306C00305000,JPM,2026-03-06,305.00,call,16.91,17.88,17.25,41,18.50,138,11,57,2026-02-04,0.27829,0.71626,0.01338,-0.16381,0.30815,0.17211
JPM260306P00305000,JPM,2026-03-06,305.00,put,4.68,4.40,3.90,293,4.90,305,10,37,2026-02-04,0.26853,-0.27770,0.01373,-0.12726,0.30496,-0.07600
JPM260306C00310000,JPM,2026-03-06,310.00,call,13.57,14.15,13.65,61,14.65,190,15,360,2026-02-04,0.26853,0.64746,0.01520,-0.17024,0.33779,0.15711
JPM260306P00310000,JPM,2026-03-06,310.00,put,5.75,6.03,5.60,51,6.45,277,15,52,2026-02-04,0.26853,-0.35254,0.01520,-0.13942,0.33779,-0.09692
JPM260306C00315000,JPM,2026-03-06,315.00,call,11.00,11.02,10.60,76,11.45,233,25,201,2026-02-04,0.25877,0.56915,0.01669,-0.17105,0.35741,0.13935
JPM260306P00315000,JPM,2026-03-06,315.00,put,7.52,7.55,7.15,197,7.95,58,9,27,2026-02-04,0.24902,-0.42929,0.01734,-0.13390,0.35716,-0.11809
JPM260306C00320000,JPM,2026-03-06,320.00,call,8.50,8.32,7.75,106,8.90,309,71,299,2026-02-04,0.24902,0.48309,0.01760,-0.16493,0.36255,0.11923
JPM260306P00320000,JPM,2026-03-06,320.00,put,9.71,10.05,9.50,131,10.60,253,29,1,2026-02-04,0.24902,-0.51691,0.01760,-0.13312,0.36255,-0.14299
JPM260306C00325000,JPM,2026-03-06,325.00,call,6.25,6.00,5.55,280,6.45,273,15,153,2026-02-04,0.24902,0.39759,0.01703,-0.15758,0.35085,0.09863
JPM260306P00325000,JPM,2026-03-06,325.00,put,12.20,12.75,12.30,191,13.20,193,2,1,2026-02-04,0.24902,-0.60241,0.01703,-0.12527,0.35085,-0.16770
JPM260306C00330000,JPM,2026-03-06,330.00,call,4.00,4.20,4.00,97,4.40,43,27,136,2026-02-04,0.23926,0.31009,0.01621,-0.13737,0.32094,0.07743
JPM260306P00330000,JPM,2026-03-06,330.00,put,16.73,16.30,15.65,174,16.95,193,6,0,2026-02-04,0.24902,-0.68205,0.01575,-0.11144,0.32440,-0.19121
JPM260306C00335000,JPM,2026-03-06,335.00,call,2.76,2.84,2.64,239,3.05,83,41,343,2026-02-04,0.23926,0.23736,0.01420,-0.11930,0.28106,0.05949
JPM260306P00335000,JPM,2026-03-06,335.00,put,19.75,19.48,18.50,151,20.45,141,10,11,2026-02-04,0.22951,-0.77279,0.01445,-0.07854,0.27431,-0.21746
JPM260306C00340000,JPM,2026-03-06,340.00,call,1.88,2.04,1.68,87,2.41,283,25,261,2026-02-04,0.23926,0.17598,0.01189,-0.09920,0.23530,0.04424
JPM260306P00340000,JPM,2026-03-06,340.00,put,0.00,23.58,22.55,180,24.60,140,0,0,2026-02-04,0.22951,-0.83478,0.01190,-0.05769,0.22598,-0.23699
JPM260306C00345000,JPM,2026-03-06,345.00,call,1.30,1.33,1.07,66,1.60,231,4,3,2026-02-04,0.23926,0.12639,0.00953,-0.07911,0.18869,0.03187
JPM260306P00345000,JPM,2026-03-06,345.00,put,0.00,28.23,26.95,52,29.50,52,0,0,2026-02-04,0.24902,-0.86348,0.00966,-0.05246,0.19901,-0.24836
JPM260306C00350000,JPM,2026-03-06,350.00,call,0.80,0.83,0.59,258,1.07,257,1,18,2026-02-04,0.23926,0.08796,0.00734,-0.06060,0.14521,0.02223
JPM260306P00350000,JPM,2026-03-06,350.00,put,0.00,32.98,31.60,41,34.35,41,0,0,2026-02-04,0.26853,-0.88453,0.00797,-0.04796,0.17706,-0.25780
JPM260306C00355000,JPM,2026-03-06,355.00,call,0.00,0.52,0.11,359,0.93,270,0,0,2026-02-04,0.23926,0.05936,0.00543,-0.04467,0.10744,0.01503
JPM260306P00355000,JPM,2026-03-06,355.00,put,0.00,37.85,36.40,43,39.30,41,0,0,2026-02-04,0.28804,-0.90028,0.00668,-0.04421,0.15930,-0.26589
JPM260306C00360000,JPM,2026-03-06,360.00,call,0.00,0.38,0.02,349,0.73,261,0,0,2026-02-04,0.24902,0.04530,0.00421,-0.03737,0.08668,0.01148
JPM260306P00360000,JPM,2026-03-06,360.00,put,0.00,42.78,40.85,45,44.70,42,0,0,2026-02-04,0.30755,-0.91229,0.00569,-0.04115,0.14490,-0.27303
JPM260306C00365000,JPM,2026-03-06,365.00,call,0.25,0.35,0.10,295,0.61,275,1,25,2026-02-04,0.25877,0.03502,0.00328,-0.03141,0.07032,0.00887
JPM260306P00365000,JPM,2026-03-06,365.00,put,0.00,47.73,45.75,47,49.70,43,0,0,2026-02-04,0.33682,-0.91498,0.00508,-0.04576,0.14157,-0.27788
JPM260306C00370000,JPM,2026-03-06,370.00,call,0.00,0.11,0.01,168,0.20,1,0,0,2026-02-04,0.23926,0.01525,0.00177,-0.01440,0.03494,0.00388
JPM260306P00370000,JPM,2026-03-06,370.00,put,0.00,52.78,51.20,44,54.35,46,0,0,2026-02-04,0.36609,-0.91681,0.00460,-0.05070,0.13927,-0.28251
JPM260306C00375000,JPM,2026-03-06,375.00,call,0.00,0.01,0.00,0,0.15,1,0,0,2026-02-04,0.20024,0.00232,0.00040,-0.00227,0.00659,0.00059
JPM260306P00375000,JPM,2026-03-06,375.00,put,0.00,57.75,55.80,41,59.70,1,0,0,2026-02-04,0.38560,-0.92362,0.00409,-0.04892,0.13055,-0.28833
JPM260306C00380000,JPM,2026-03-06,380.00,call,0.00,0.01,0.00,0,2.19,56,0,0,2026-02-04,0.21000,0.00177,0.00030,-0.00186,0.00515,0.00045
JPM260306P00380000,JPM,2026-03-06,380.00,put,0.00,62.75,60.80,41,64.70,1,0,0,2026-02-04,0.40511,-0.92916,0.00368,-0.04756,0.12325,-0.29383
JPM260306C00385000,JPM,2026-03-06,385.00,call,0.00,0.01,0.00,0,2.17,25,0,0,2026-02-04,0.22951,0.00210,0.00032,-0.00237,0.00604,0.00054
JPM260306P00385000,JPM,2026-03-06,385.00,put,0.00,67.75,65.80,1,69.70,1,0,0,2026-02-04,0.43438,-0.92887,0.00344,-0.05336,0.12364,-0.29792
JPM260306C00390000,JPM,2026-03-06,390.00,call,0.00,0.01,0.00,0,2.15,24,0,0,2026-02-04,0.23926,0.00169,0.00025,-0.00203,0.00495,0.00043
JPM260306P00390000,JPM,2026-03-06,390.00,put,0.00,72.75,70.80,41,74.70,2,0,0,2026-02-04,0.45389,-0.93294,0.00315,-0.05261,0.11815,-0.30305
JPM260306C00395000,JPM,2026-03-06,395.00,call,0.00,0.01,0.00,0,2.14,39,0,0,2026-02-04,0.24902,0.00139,0.00020,-0.00176,0.00413,0.00035
JPM260306P00395000,JPM,2026-03-06,395.00,put,0.00,77.75,75.80,40,79.70,40,0,0,2026-02-04,0.48316,-0.93204,0.00299,-0.05889,0.11938,-0.30699
JPM260313C00165000,JPM,2026-03-13,165.00,call,0.00,153.00,151.00,1,155.00,1,0,0,2026-02-04,0.82461,0.99580,0.00015,-0.03018,0.01250,0.16517
JPM260313P00165000,JPM,2026-03-13,165.00,put,0.00,0.01,0.00,0,2.15,6,0,0,2026-02-04,0.64901,-0.00051,0.00003,-0.00159,0.00183,-0.00017
JPM260313C00170000,JPM,2026-03-13,170.00,call,0.00,147.95,146.00,41,149.90,1,0,0,2026-02-04,0.72706,0.99765,0.00010,-0.02409,0.00741,0.17088
JPM260313P00170000,JPM,2026-03-13,170.00,put,0.00,0.01,0.00,0,2.15,6,0,0,2026-02-04,0.62950,-0.00062,0.00003,-0.00183,0.00217,-0.00021
JPM260313C00175000,JPM,2026-03-13,175.00,call,0.00,142.98,141.05,40,144.90,40,0,0,2026-02-04,0.70754,0.99720,0.00012,-0.02560,0.00869,0.17578
JPM260313P00175000,JPM,2026-03-13,175.00,put,0.00,0.01,0.00,0,2.16,6,0,0,2026-02-04,0.60023,-0.00062,0.00004,-0.00176,0.00220,-0.00021
JPM260313C00180000,JPM,2026-03-13,180.00,call,0.00,138.02,136.10,41,139.95,41,0,0,2026-02-04,0.69779,0.99631,0.00016,-0.02826,0.01114,0.18052
JPM260313P00180000,JPM,2026-03-13,180.00,put,0.00,0.01,0.00,0,2.16,1,0,0,2026-02-04,0.57096,-0.00062,0.00004,-0.00167,0.00219,-0.00021
JPM260313C00185000,JPM,2026-03-13,185.00,call,0.00,133.07,131.10,41,135.05,42,0,0,2026-02-04,0.68803,0.99518,0.00020,-0.03135,0.01413,0.18518
JPM260313P00185000,JPM,2026-03-13,185.00,put,0.00,0.01,0.00,0,2.17,6,0,0,2026-02-04,0.54169,-0.00061,0.00004,-0.00155,0.00215,-0.00020
JPM260313C00190000,JPM,2026-03-13,190.00,call,0.00,128.07,126.15,1,130.00,41,0,0,2026-02-04,0.64901,0.99537,0.00021,-0.03068,0.01363,0.19030
JPM260313P00190000,JPM,2026-03-13,190.00,put,0.00,0.01,0.00,0,2.18,6,0,0,2026-02-04,0.52218,-0.00071,0.00005,-0.00173,0.00249,-0.00024
JPM260313C00195000,JPM,2026-03-13,195.00,call,0.00,123.12,121.15,41,125.10,1,0,0,2026-02-04,0.63925,0.99399,0.00026,-0.03403,0.01720,0.19487
JPM260313P00195000,JPM,2026-03-13,195.00,put,0.00,0.01,0.00,0,2.19,59,0,0,2026-02-04,0.49292,-0.00068,0.00005,-0.00156,0.00238,-0.00023
JPM260313C00200000,JPM,2026-03-13,200.00,call,0.00,118.20,116.20,41,120.20,1,0,0,2026-02-04,0.63925,0.99151,0.00036,-0.03974,0.02333,0.19906
JPM260313P00200000,JPM,2026-03-13,200.00,put,0.00,0.01,0.00,0,2.20,48,0,0,2026-02-04,0.47340,-0.00079,0.00006,-0.00172,0.00272,-0.00026
JPM260313C00205000,JPM,2026-03-13,205.00,call,0.00,113.17,111.25,1,115.10,1,0,0,2026-02-04,0.59047,0.99259,0.00034,-0.03663,0.02070,0.20450
JPM260313P00205000,JPM,2026-03-13,205.00,put,0.00,0.01,0.00,0,2.21,29,0,0,2026-02-04,0.44414,-0.00072,0.00006,-0.00149,0.00252,-0.00024
JPM260313C00210000,JPM,2026-03-13,210.00,call,0.00,108.20,106.25,1,110.15,41,0,0,2026-02-04,0.56121,0.99223,0.00038,-0.03698,0.02159,0.20944
JPM260313P00210000,JPM,2026-03-13,210.00,put,0.00,0.01,0.00,0,2.23,67,0,0,2026-02-04,0.42462,-0.00082,0.00007,-0.00161,0.00285,-0.00028
JPM260313C00215000,JPM,2026-03-13,215.00,call,0.00,103.30,101.30,41,105.30,2,0,0,2026-02-04,0.56121,0.98892,0.00051,-0.04331,0.02943,0.21335
JPM260313P00215000,JPM,2026-03-13,215.00,put,0.00,0.01,0.00,0,2.24,80,0,0,2026-02-04,0.40511,-0.00094,0.00008,-0.00172,0.00320,-0.00031
JPM260313C00220000,JPM,2026-03-13,220.00,call,0.00,98.28,96.35,41,100.20,1,0,0,2026-02-04,0.52218,0.98949,0.00053,-0.04135,0.02812,0.21861
JPM260313P00220000,JPM,2026-03-13,220.00,put,0.00,0.01,0.00,0,2.26,53,0,0,2026-02-04,0.37584,-0.00082,0.00007,-0.00141,0.00282,-0.00027
JPM260313C00225000,JPM,2026-03-13,225.00,call,0.00,93.40,91.40,41,95.40,1,0,0,2026-02-04,0.52218,0.98508,0.00071,-0.04872,0.03807,0.22215
JPM260313P00225000,JPM,2026-03-13,225.00,put,0.00,0.01,0.00,0,2.28,58,0,0,2026-02-04,0.35633,-0.00091,0.00009,-0.00147,0.00312,-0.00030
JPM260313C00230000,JPM,2026-03-13,230.00,call,0.00,88.45,86.45,1,90.45,1,0,0,2026-02-04,0.50267,0.98270,0.00084,-0.05164,0.04323,0.22639
JPM260313P00230000,JPM,2026-03-13,230.00,put,0.00,0.01,0.00,0,2.30,53,0,0,2026-02-04,0.33682,-0.00101,0.00010,-0.00153,0.00343,-0.00033
JPM260313C00235000,JPM,2026-03-13,235.00,call,0.00,83.42,81.50,1,85.35,1,0,0,2026-02-04,0.46365,0.98350,0.00088,-0.04880,0.04150,0.23174
JPM260313P00235000,JPM,2026-03-13,235.00,put,0.00,0.01,0.00,0,2.33,53,0,0,2026-02-04,0.31731,-0.00111,0.00012,-0.00157,0.00375,-0.00037
JPM260313C00240000,JPM,2026-03-13,240.00,call,0.00,78.47,76.55,41,80.40,1,0,0,2026-02-04,0.44414,0.98080,0.00104,-0.05156,0.04724,0.23588
JPM260313P00240000,JPM,2026-03-13,240.00,put,0.00,0.01,0.00,0,2.37,76,0,6,2026-02-04,0.29780,-0.00122,0.00013,-0.00161,0.00409,-0.00040
JPM260313C00245000,JPM,2026-03-13,245.00,call,0.00,73.58,71.65,43,75.50,40,0,0,2026-02-04,0.43438,0.97529,0.00132,-0.05784,0.05847,0.23906
JPM260313P00245000,JPM,2026-03-13,245.00,put,0.00,0.01,0.00,0,2.41,4,0,0,2026-02-04,0.27829,-0.00133,0.00016,-0.00162,0.00443,-0.00044
JPM260313C00250000,JPM,2026-03-13,250.00,call,0.00,68.78,67.10,54,70.45,64,0,0,2026-02-04,0.42462,0.96838,0.00166,-0.06498,0.07179,0.24176
JPM260313P00250000,JPM,2026-03-13,250.00,put,0.00,0.39,0.01,250,0.77,256,0,0,2026-02-04,0.39536,-0.02355,0.00139,-0.02922,0.05616,-0.00795
JPM260313C00255000,JPM,2026-03-13,255.00,call,0.00,63.75,62.40,41,65.10,40,0,0,2026-02-04,0.39536,0.96623,0.00188,-0.06471,0.07580,0.24612
JPM260313P00255000,JPM,2026-03-13,255.00,put,0.42,0.52,0.40,93,0.64,210,4,0,2026-02-04,0.39536,-0.03377,0.00188,-0.03937,0.07580,-0.01143
JPM260313C00260000,JPM,2026-03-13,260.00,call,0.00,58.98,57.35,41,60.60,41,0,0,2026-02-04,0.38560,0.95664,0.00236,-0.07281,0.09293,0.24791
JPM260313P00260000,JPM,2026-03-13,260.00,put,0.00,0.59,0.20,253,0.99,250,0,2,2026-02-04,0.36609,-0.03610,0.00214,-0.03841,0.08006,-0.01217
JPM260313C00265000,JPM,2026-03-13,265.00,call,0.00,53.80,52.20,41,55.40,36,0,0,2026-02-04,0.33682,0.96136,0.00246,-0.06357,0.08463,0.25466
JPM260313P00265000,JPM,2026-03-13,265.00,put,0.00,0.74,0.34,253,1.14,248,0,3,2026-02-04,0.35633,-0.04687,0.00272,-0.04608,0.09893,-0.01581
JPM260313C00270000,JPM,2026-03-13,270.00,call,38.85,49.17,47.80,41,50.55,34,0,1,2026-02-04,0.34658,0.93951,0.00342,-0.08154,0.12110,0.25227
JPM260313P00270000,JPM,2026-03-13,270.00,put,0.86,0.91,0.73,146,1.09,221,2,6,2026-02-04,0.34658,-0.06049,0.00342,-0.05471,0.12110,-0.02042
JPM260313C00275000,JPM,2026-03-13,275.00,call,0.00,44.62,43.45,40,45.80,32,0,0,2026-02-04,0.34658,0.91688,0.00437,-0.09695,0.15457,0.24960
JPM260313P00275000,JPM,2026-03-13,275.00,put,0.00,1.11,0.98,105,1.24,217,0,12,2026-02-04,0.32707,-0.07207,0.00416,-0.05891,0.13870,-0.02430
JPM260313C00280000,JPM,2026-03-13,280.00,call,0.00,39.83,38.80,37,40.85,25,0,0,2026-02-04,0.31731,0.90724,0.00518,-0.09667,0.16775,0.25149
JPM260313P00280000,JPM,2026-03-13,280.00,put,1.40,1.37,1.27,123,1.47,217,4,10,2026-02-04,0.31731,-0.09276,0.00518,-0.06885,0.16775,-0.03130
JPM260313C00285000,JPM,2026-03-13,285.00,call,33.10,35.65,34.70,92,36.60,207,0,2,2026-02-04,0.32707,0.86812,0.00647,-0.11930,0.21582,0.24310
JPM260313P00285000,JPM,2026-03-13,285.00,put,0.00,1.88,1.62,78,2.13,150,0,13,2026-02-04,0.30755,-0.11859,0.00639,-0.07935,0.20039,-0.04005
JPM260313C00290000,JPM,2026-03-13,290.00,call,0.00,30.38,29.35,201,31.40,93,0,0,2026-02-04,0.27829,0.86439,0.00775,-0.10706,0.22000,0.24724
JPM260313P00290000,JPM,2026-03-13,290.00,put,2.27,2.33,2.07,215,2.58,222,4,9,2026-02-04,0.28804,-0.14320,0.00777,-0.08411,0.22830,-0.04831
JPM260313C00295000,JPM,2026-03-13,295.00,call,19.00,27.00,26.15,43,27.85,223,0,9,2026-02-04,0.30755,0.79669,0.00910,-0.14120,0.28559,0.22879
JPM260313P00295000,JPM,2026-03-13,295.00,put,2.95,2.95,2.74,253,3.15,84,9,38,2026-02-04,0.27829,-0.18211,0.00940,-0.09436,0.26701,-0.06151
JPM260313C00300000,JPM,2026-03-13,300.00,call,0.00,22.52,22.00,36,23.05,114,0,0,2026-02-04,0.27829,0.76351,0.01097,-0.13906,0.31150,0.22280
JPM260313P00300000,JPM,2026-03-13,300.00,put,4.20,3.90,3.45,319,4.35,236,19,28,2026-02-04,0.26853,-0.22948,0.01118,-0.10353,0.30634,-0.07763
JPM260313C00305000,JPM,2026-03-13,305.00,call,17.00,19.02,18.15,60,19.90,160,2,21,2026-02-04,0.27829,0.70232,0.01232,-0.15195,0.34998,0.20667
JPM260313P00305000,JPM,2026-03-13,305.00,put,0.00,5.18,4.65,245,5.70,242,0,5,2026-02-04,0.26853,-0.29211,0.01266,-0.11614,0.34695,-0.09923
JPM260313C00310000,JPM,2026-03-13,310.00,call,16.06,15.20,14.75,68,15.65,155,6,96,2026-02-04,0.25877,0.64332,0.01427,-0.15058,0.37670,0.19166
JPM260313P00310000,JPM,2026-03-13,310.00,put,6.52,6.60,6.15,218,7.05,48,1,2,2026-02-04,0.25877,-0.35668,0.01427,-0.11978,0.37670,-0.12143
JPM260313C00315000,JPM,2026-03-13,315.00,call,12.85,12.20,11.40,202,13.00,260,20,16,2026-02-04,0.25877,0.56873,0.01503,-0.15561,0.39699,0.17057
JPM260313P00315000,JPM,2026-03-13,315.00,put,8.30,8.55,7.90,201,9.20,238,6,2,2026-02-04,0.24902,-0.42985,0.01561,-0.11907,0.39674,-0.14672
JPM260313C00320000,JPM,2026-03-13,320.00,call,9.90,9.22,8.95,58,9.50,71,24,11,2026-02-04,0.24902,0.49127,0.01586,-0.15019,0.40289,0.14857
JPM260313P00320000,JPM,2026-03-13,320.00,put,10.73,10.75,10.30,252,11.20,148,10,0,2026-02-04,0.24902,-0.50873,0.01586,-0.11840,0.40289,-0.17462
JPM260313C00325000,JPM,2026-03-13,325.00,call,7.00,6.90,6.65,113,7.15,72,21,30,2026-02-04,0.23926,0.40925,0.01608,-0.13918,0.39252,0.12471
JPM260313P00325000,JPM,2026-03-13,325.00,put,0.00,13.52,12.95,192,14.10,189,0,2,2026-02-04,0.23926,-0.59075,0.01608,-0.10689,0.39252,-0.20353
JPM260313C00330000,JPM,2026-03-13,330.00,call,4.92,5.22,4.65,266,5.80,292,27,16,2026-02-04,0.23926,0.33364,0.01505,-0.12884,0.36742,0.10212
JPM260313P00330000,JPM,2026-03-13,330.00,put,0.00,16.62,16.20,141,17.05,54,0,2,2026-02-04,0.23926,-0.66636,0.01505,-0.09606,0.36742,-0.23117
JPM260313C00335000,JPM,2026-03-13,335.00,call,2.40,3.83,3.45,52,4.20,281,0,11,2026-02-04,0.23926,0.26523,0.01356,-0.11504,0.33101,0.08150
JPM260313P00335000,JPM,2026-03-13,335.00,put,0.00,20.68,19.85,73,21.50,114,0,0,2026-02-04,0.24902,-0.72564,0.01325,-0.08828,0.33667,-0.25423
JPM260313C00340000,JPM,2026-03-13,340.00,call,2.37,2.69,2.39,82,2.99,244,3,56,2026-02-04,0.23926,0.20560,0.01178,-0.09920,0.28751,0.06339
JPM260313P00340000,JPM,2026-03-13,340.00,put,0.00,24.15,23.00,168,25.30,159,0,0,2026-02-04,0.23926,-0.79440,0.01178,-0.06541,0.28751,-0.28000
JPM260313C00345000,JPM,2026-03-13,345.00,call,1.71,1.79,1.52,217,2.07,220,3,17,2026-02-04,0.23926,0.15543,0.00988,-0.08270,0.24115,0.04807
JPM260313P00345000,JPM,2026-03-13,345.00,put,0.00,28.23,27.05,169,29.40,137,0,0,2026-02-04,0.22951,-0.85535,0.00982,-0.04142,0.22986,-0.30361
JPM260313C00350000,JPM,2026-03-13,350.00,call,1.09,1.23,1.06,203,1.39,204,1,2,2026-02-04,0.23926,0.11462,0.00801,-0.06674,0.19562,0.03554
JPM260313P00350000,JPM,2026-03-13,350.00,put,0.00,32.85,31.85,61,33.85,29,0,0,2026-02-04,0.24902,-0.87537,0.00817,-0.03885,0.20751,-0.31493
JPM260313C00355000,JPM,2026-03-13,355.00,call,0.45,0.98,0.65,220,1.30,279,0,11,2026-02-04,0.24902,0.09158,0.00654,-0.05871,0.16618,0.02840
JPM260313P00355000,JPM,2026-03-13,355.00,put,0.00,37.88,36.55,41,39.20,41,0,0,2026-02-04,0.26853,-0.89034,0.00692,-0.03683,0.18952,-0.32467
JPM260313C00360000,JPM,2026-03-13,360.00,call,0.00,0.55,0.07,2,1.02,4,0,0,2026-02-04,0.23926,0.05796,0.00480,-0.03964,0.11712,0.01805
JPM260313P00360000,JPM,2026-03-13,360.00,put,0.00,42.83,41.10,41,44.55,40,0,0,2026-02-04,0.29780,-0.89367,0.00610,-0.04204,0.18536,-0.33088
JPM260313C00365000,JPM,2026-03-13,365.00,call,0.00,0.42,0.03,18,0.82,38,0,0,2026-02-04,0.23926,0.03979,0.00355,-0.02924,0.08667,0.01241
JPM260313P00365000,JPM,2026-03-13,365.00,put,0.00,47.73,45.75,41,49.70,42,0,0,2026-02-04,0.31731,-0.90323,0.00535,-0.04087,0.17307,-0.33893
JPM260313C00370000,JPM,2026-03-13,370.00,call,0.00,0.35,0.01,19,0.70,8,0,0,2026-02-04,0.25877,0.03753,0.00313,-0.03005,0.08264,0.01168
